200
0
95,16,6,93,75,89,68,6,5,4,51,45,53,66,71,99,27,27,8,35,85,44,85,84,42,51,53,6,5,57,76,27,32,56,21,76,80,9,21,1,15,1,55,13,73,95,12,24,37,61,42,90,32,100,86,65,45,79,23,22,54,62,53,10,98,88,65,4,3,2,40,100,8,96,18,1,17,17,72,94,24,90,22,84,40,30,51,84,73,48,28,40,12,88,86,54,86,52,22,60,44,42,12,62,25,39,96,75,68,40,31,3,29,61,26,19,15,41,6,96,80,95,97,60,16,69,50,48,72,89,6,87,81,66,42,80,-,77,95,70,23,7,95,54,61,19,34,35,84,31,9,72,40,96,56,73,68,8,89,86,99,63,95,53,22,48,71,59,36,41,97,91,15,12,48,96,19,79,67,86,76,48,61,7,65,68,74,27,46,18,41,30,75,45,79,51,6,80,13,78
85,12,74,27,45,46,57,11,21,14,22,88,6,2,85,23,67,2,70,59,64,10,20,73,41,75,41,62,53,75,37,58,9,85,34,80,12,10,17,49,48,82,27,90,72,93,100,9,75,97,88,67,56,61,13,96,92,13,35,87,4,83,44,26,23,4,56,78,64,24,9,1,67,95,32,51,100,63,70,17,65,38,57,61,5,19,55,85,10,60,13,89,24,43,21,40,19,33,21,21,34,32,64,5,9,92,85,59,88,95,48,66,30,81,79,47,1,71,19,50,91,26,65,92,91,31,90,83,73,16,47,64,95,69,99,91,3,-,11,60,7,61,28,48,24,75,95,26,54,48,7,14,82,3,38,53,46,33,62,62,14,45,82,63,36,57,91,100,16,83,37,48,17,7,81,42,28,68,60,37,7,86,85,80,92,36,3,67,4,77,89,61,29,20,55,41,62,56,73,92
33,45,74,67,93,17,85,21,6,92,59,52,74,20,38,78,87,91,76,85,52,6,93,6,48,29,81,70,19,69,64,38,38,56,95,19,60,93,49,30,85,7,19,19,14,70,91,92,56,4,71,24,73,94,26,5,2,60,40,37,54,96,82,60,1,98,22,4,59,93,25,33,88,81,19,3,91,69,77,26,92,51,1,59,95,30,76,12,40,31,43,91,35,7,95,26,37,9,33,22,49,12,5,56,8,2,99,10,63,48,55,99,98,66,79,35,92,62,34,59,28,93,10,4,54,56,1,54,11,40,45,82,88,96,53,97,48,31,-,23,98,55,98,9,78,60,71,2,1,58,54,80,4,99,96,34,2,88,42,62,13,26,73,41,90,96,46,27,94,61,12,8,83,97,24,26,4,93,87,92,18,94,99,41,27,27,69,66,98,71,77,93,2,81,2,59,73,79,88,81
96,4,77,4,28,25,92,89,63,47,23,100,67,57,79,37,16,99,44,1,73,47,6,1,99,91,46,25,52,3,34,22,88,59,93,40,25,23,30,66,20,76,55,49,63,1,75,88,25,60,7,61,15,18,1,16,94,73,62,98,67,7,19,96,28,66,71,88,93,45,29,33,98,38,49,5,85,62,55,28,88,74,34,69,5,75,90,75,49,73,35,6,59,70,24,80,64,80,54,70,95,54,22,30,5,25,49,85,50,44,98,91,38,28,56,57,8,96,34,21,59,56,93,73,51,63,63,37,97,98,2,9,11,5,63,59,81,45,13,-,78,36,7,99,14,4,20,48,34,89,52,10,15,89,41,43,63,43,33,77,52,86,44,48,73,34,8,61,69,50,60,60,97,17,71,75,28,2,92,20,82,92,62,85,98,81,10,68,87,10,64,74,6,75,8,36,45,99,92,39
56,73,24,80,44,68,88,33,2,81,88,51,45,2,42,58,2,47,81,44,3,65,68,2,17,27,66,53,7,76,11,16,85,17,94,23,85,71,63,45,62,85,58,66,45,33,88,36,3,52,98,74,97,82,71,62,85,79,40,48,27,97,87,55,46,1,75,43,36,72,87,12,33,14,86,12,22,80,58,47,7,87,92,12,34,77,61,75,7,84,80,36,69,37,13,5,31,83,46,73,32,46,68,74,73,55,17,58,9,33,9,92,11,81,43,97,69,92,87,37,18,73,93,59,21,94,6,34,48,50,63,89,87,51,94,28,76,37,33,13,-,23,67,25,24,94,24,15,67,94,11,31,21,72,29,22,2,64,61,78,1,100,49,36,50,58,99,46,35,84,8,44,94,59,39,98,73,66,8,14,7,52,22,39,19,54,99,41,23,23,31,39,10,27,79,99,2,99,24,11
40,18,81,69,20,82,49,48,5,9,27,19,7,45,14,59,37,29,34,31,40,90,89,99,47,49,21,37,32,58,65,19,36,45,63,54,74,67,31,12,80,18,18,99,85,91,40,49,26,11,41,17,55,31,20,24,56,66,2,47,3,11,71,50,79,74,47,55,71,89,57,77,51,26,76,74,32,94,43,78,3,69,73,81,47,94,61,4,26,15,81,53,87,57,69,27,74,35,38,50,43,11,70,23,77,33,52,70,87,70,30,89,27,47,25,32,59,49,72,60,76,55,67,98,55,29,66,67,91,85,63,75,71,30,53,80,73,11,38,75,46,-,21,40,78,82,91,78,100,44,53,56,30,46,77,55,33,33,45,15,70,23,80,83,32,77,64,60,14,17,52,56,42,40,1,91,17,97,64,37,15,77,43,18,26,39,33,59,34,12,33,45,57,81,19,8,13,13,34,73
14,11,63,61,24,79,32,10,51,63,71,76,89,8,16,42,41,95,55,93,4,68,71,96,41,58,96,54,12,53,96,93,23,99,60,45,70,41,99,92,31,63,66,41,29,90,28,47,36,88,30,1,36,17,56,69,55,25,42,84,74,26,4,2,50,88,10,64,84,9,53,56,76,95,47,52,85,78,6,42,95,35,44,94,76,83,63,19,36,23,48,9,31,26,52,66,78,92,77,50,18,86,51,45,97,14,53,53,15,85,39,53,77,53,35,36,62,26,42,83,75,25,18,39,82,68,74,87,32,68,35,49,80,1,27,64,51,73,31,88,37,32,-,14,17,92,9,37,90,55,11,19,58,22,9,81,70,4,78,7,51,94,42,36,57,17,75,51,27,16,74,47,71,97,90,64,91,15,11,23,4,50,81,21,84,30,30,90,51,37,57,80,56,89,60,90,97,91,44,77
81,3,35,67,28,65,94,88,92,8,96,68,91,40,5,42,7,46,83,89,12,37,45,100,72,69,35,65,81,69,68,74,79,42,73,29,18,53,18,47,11,21,95,42,10,68,52,46,45,99,31,51,22,79,22,44,2,62,93,39,98,27,41,89,100,90,80,95,87,34,61,90,21,38,80,76,63,51,86,87,42,75,88,6,91,57,74,80,21,93,22,4,25,37,84,3,57,39,42,59,47,51,42,33,17,53,61,9,53,68,54,64,100,10,95,79,82,9,36,32,6,98,86,49,78,14,3,44,96,79,25,15,37,3,30,18,75,100,41,61,32,88,84,-,18,22,39,61,12,26,39,88,75,86,1,46,56,65,84,96,44,64,12,30,58,44,62,14,18,82,49,40,7,88,42,44,55,44,50,67,37,61,33,39,65,54,70,81,31,26,54,19,57,55,2,19,59,93,18,94
86,19,8,72,71,49,55,34,53,82,66,6,33,54,13,48,83,61,60,84,29,61,9,100,26,21,34,84,45,53,71,8,40,86,49,2,18,80,87,18,52,10,64,38,71,93,66,25,13,100,48,89,23,100,80,49,57,94,3,40,45,64,83,97,12,20,87,37,11,43,58,31,8,64,21,50,64,78,64,28,8,5,17,95,92,43,22,42,25,29,82,1,89,79,76,28,26,84,26,53,22,68,2,76,3,8,49,38,21,77,22,1,30,58,12,43,53,27,54,7,57,48,73,89,58,85,38,8,19,95,66,20,24,41,13,87,62,21,89,58,4,71,91,81,-,3,16,87,15,29,50,87,61,25,57,12,99,24,60,69,54,42,15,5,7,95,29,29,34,39,39,71,28,41,85,57,20,90,31,86,20,55,89,83,72,65,72,83,44,66,72,48,56,73,81,78,35,68,44,75
94,7,2,35,68,80,49,5,63,36,60,37,16,81,11,41,6,59,34,55,10,24,37,30,38,18,48,40,47,42,99,25,69,54,29,2,77,38,93,46,89,26,49,14,31,11,89,80,82,74,58,14,21,96,20,42,11,49,61,85,25,51,50,59,93,88,17,92,84,97,28,11,78,7,31,39,33,43,44,69,6,7,9,76,84,44,63,97,93,73,67,30,16,95,78,18,99,75,79,73,79,7,60,13,91,26,18,52,43,87,89,52,76,90,93,12,91,67,94,99,70,51,9,31,64,54,28,90,72,47,13,92,50,14,38,59,3,10,83,67,64,64,45,93,56,-,99,11,88,17,46,79,17,31,43,67,25,95,47,85,63,34,44,91,22,66,48,59,52,57,5,20,15,17,72,76,22,9,13,100,17,45,15,61,61,64,34,32,37,62,2,97,46,28,5,27,91,63,16,52
64,32,39,57,98,4,47,23,60,63,55,14,53,33,54,60,38,65,24,21,87,81,72,85,85,6,18,47,55,25,49,6,54,42,98,3,20,80,44,24,99,82,87,46,15,60,7,19,1,50,92,10,49,45,92,20,40,6,38,51,29,37,7,66,100,70,35,46,17,99,32,13,23,33,24,29,97,68,9,6,33,25,66,15,79,29,62,45,32,100,100,33,36,1,80,100,31,84,87,59,69,80,45,33,76,78,54,91,46,95,45,57,13,38,9,21,12,8,52,42,14,26,71,53,34,81,86,78,90,99,53,94,47,11,78,62,4,21,73,95,26,100,6,62,25,89,-,29,95,41,2,66,89,48,81,30,18,56,48,55,48,11,43,49,76,77,68,92,7,11,9,2,55,73,51,65,80,49,72,17,71,4,16,16,46,60,13,77,74,43,71,5,85,86,37,56,90,91,21,56
10,50,50,17,88,40,86,49,20,65,53,98,76,20,37,60,42,22,24,70,19,33,50,38,90,31,61,84,23,64,81,30,28,87,30,28,17,30,72,81,64,27,11,33,19,82,16,24,86,63,98,1,76,57,62,66,47,86,11,74,92,72,2,30,96,80,28,44,6,77,58,93,74,25,31,11,63,42,82,1,36,58,65,93,71,15,4,38,56,89,34,51,99,80,53,36,67,28,4,1,47,39,7,77,15,55,4,17,78,1,39,14,33,70,73,95,42,81,40,67,6,59,72,88,42,27,77,85,48,65,49,27,61,24,47,55,2,33,94,58,95,57,5,62,76,74,80,-,6,94,65,34,80,66,13,15,58,69,28,45,4,57,17,37,10,96,16,9,81,66,78,31,53,86,30,31,2,25,99,29,24,94,95,84,68,73,29,1,75,95,62,9,47,78,100,34,52,62,36,87
98,6,60,77,47,5,38,100,60,35,34,78,69,69,67,64,45,73,12,12,3,85,46,23,82,77,94,47,43,83,22,80,3,92,98,62,16,57,71,96,88,48,42,66,47,72,4,37,71,67,13,38,94,75,82,27,80,96,63,93,33,41,5,37,62,83,24,93,91,78,4,5,86,46,1,29,33,56,4,20,60,85,22,36,4,17,72,65,54,57,87,6,24,49,46,62,94,39,29,42,94,68,98,71,47,14,30,29,68,22,14,25,38,93,93,47,50,24,31,9,1,65,58,47,74,53,68,98,42,23,48,50,74,63,32,77,6,27,45,16,50,10,38,25,49,50,54,23,-,18,24,41,33,47,87,57,89,21,97,95,83,97,33,62,81,72,53,23,81,87,72,71,26,94,5,20,87,76,54,42,59,18,1,36,30,13,24,45,81,75,94,63,40,3,43,57,49,53,44,35
64,37,34,50,8,93,33,88,89,86,94,88,28,49,68,43,86,54,50,68,48,61,43,45,42,57,53,34,59,37,94,18,4,27,17,61,98,57,89,75,88,65,19,10,34,25,34,21,43,58,11,28,60,33,43,55,25,46,97,62,13,16,58,84,40,93,57,92,95,40,48,67,25,74,52,35,98,28,39,18,4,53,20,46,1,97,63,67,62,57,62,48,41,100,40,71,39,51,20,53,46,62,82,89,37,37,97,15,27,8,26,92,61,69,19,66,33,21,12,84,51,29,81,52,80,98,45,79,100,20,29,33,91,32,61,5,54,10,89,71,95,65,50,15,45,96,50,44,99,-,82,26,100,8,53,80,72,14,90,30,76,82,11,40,23,24,45,88,24,58,95,19,5,78,71,18,66,72,29,15,37,68,38,4,35,80,46,92,80,22,9,62,65,54,48,50,66,29,2,83
25,27,71,91,96,89,9,24,83,23,59,91,89,83,28,10,37,23,73,95,19,72,57,96,17,70,20,52,6,85,81,84,86,96,50,68,57,77,9,56,52,22,1,65,80,24,10,87,7,49,53,10,30,69,80,48,81,78,16,78,52,28,61,10,87,85,82,52,88,52,87,87,75,22,82,81,70,79,52,90,39,19,20,53,9,30,8,3,64,21,90,68,91,27,69,19,31,1,88,19,49,36,83,54,88,94,49,63,32,65,43,47,37,91,3,67,48,75,84,30,5,2,67,18,67,55,77,99,29,45,87,39,7,14,87,84,44,86,100,43,1,78,95,25,6,2,57,77,15,46,-,5,43,59,72,60,84,21,43,42,39,29,83,87,33,95,89,24,54,64,78,26,73,13,5,72,17,89,89,9,87,53,27,53,77,65,47,28,32,33,59,49,5,54,1,27,20,74,93,15
13,39,66,60,71,49,32,26,17,1,89,86,30,13,84,69,74,54,94,55,70,27,54,6,41,17,44,73,12,94,30,63,87,76,57,66,79,7,39,54,39,3,77,88,39,29,67,77,36,88,61,82,81,22,11,46,18,71,38,74,13,49,78,20,42,15,42,13,95,42,73,45,75,51,10,68,73,51,95,23,5,53,52,97,64,53,1,62,45,1,7,87,13,44,37,61,65,64,19,28,1,85,51,16,28,34,3,60,18,16,80,94,1,17,17,6,80,46,1,85,81,94,47,19,1,35,82,56,55,22,41,36,54,66,75,19,12,61,14,94,28,34,63,94,34,89,51,70,59,15,93,-,17,89,100,57,73,30,9,67,70,99,23,26,64,12,51,77,71,73,24,50,25,84,12,29,8,72,96,14,5,70,50,13,81,3,48,63,94,100,19,70,85,49,93,12,96,90,85,36
56,73,28,12,49,65,100,66,13,22,83,91,70,1,83,90,17,10,19,82,46,87,46,95,36,52,97,25,74,10,58,62,33,56,54,27,91,88,54,43,77,85,22,10,53,90,7,42,65,23,96,40,42,3,98,53,21,34,51,39,25,27,10,2,22,31,83,33,76,14,67,82,13,35,79,91,66,15,65,3,71,24,53,76,80,32,88,99,80,72,89,83,89,62,11,39,97,98,2,45,93,81,49,97,90,85,49,51,33,7,82,60,59,12,51,50,33,89,64,63,1,95,37,45,82,62,1,87,45,67,47,32,19,30,87,79,99,82,88,96,19,80,25,49,54,77,24,31,16,84,45,24,-,1,4,96,32,30,56,21,74,78,28,87,60,36,82,58,30,78,36,99,53,77,33,4,45,51,38,93,67,1,39,89,91,13,46,100,85,91,61,99,89,22,41,88,59,7,100,41
71,38,2,98,87,44,13,41,27,87,3,72,82,21,74,81,89,40,97,46,19,9,93,89,90,85,58,62,66,22,80,50,85,32,49,88,41,80,76,4,32,32,36,68,3,97,26,95,58,47,92,78,76,29,41,18,49,91,20,98,50,25,67,62,61,40,17,79,75,94,72,8,58,5,45,2,63,54,21,21,81,88,95,18,7,51,58,76,83,95,27,25,61,28,36,35,55,32,8,10,12,30,54,70,30,84,100,11,33,82,68,17,94,17,86,62,58,86,90,7,31,76,59,16,36,80,5,9,47,90,16,72,17,62,66,30,6,50,27,73,70,60,84,27,94,53,12,53,75,28,96,2,43,-,63,87,96,81,17,95,24,68,18,97,32,8,89,48,21,48,45,100,6,71,83,16,68,72,98,81,5,42,60,30,77,88,75,8,57,97,31,23,78,28,59,78,53,89,24,70
43,36,95,66,36,53,53,91,75,33,82,15,66,24,37,62,51,72,28,45,14,94,96,58,11,37,42,34,51,78,64,17,83,16,72,10,13,59,64,52,16,84,81,19,28,7,70,66,52,97,15,41,44,72,60,93,7,84,69,13,36,11,26,85,73,80,2,89,88,98,3,15,59,23,64,63,30,99,12,74,49,9,17,20,33,66,47,38,38,13,65,38,70,32,26,16,78,51,58,6,94,36,58,51,97,20,91,5,27,88,4,11,16,96,63,86,25,29,59,11,81,73,95,91,24,1,92,77,87,10,41,60,83,85,8,49,33,12,32,39,48,36,73,18,40,81,41,54,46,93,85,19,36,94,-,59,11,15,90,61,29,98,93,67,63,68,5,100,55,2,83,26,39,19,75,57,68,56,81,58,65,94,33,73,17,43,24,4,96,74,30,28,72,100,66,6,80,37,10,61
52,89,22,97,32,6,26,76,63,94,78,85,5,50,23,10,63,14,85,54,13,69,75,85,63,46,42,71,3,39,96,56,6,96,98,7,57,57,26,62,84,19,77,76,77,72,95,69,79,83,9,53,7,24,52,46,89,54,36,49,76,12,82,76,3,12,91,6,84,63,75,38,19,40,95,55,71,34,44,56,64,52,52,26,58,19,13,48,40,39,96,67,42,28,16,22,44,8,72,20,49,54,77,53,18,69,25,27,5,100,43,66,70,83,8,36,63,42,99,48,73,54,36,67,53,87,87,65,1,9,74,80,81,35,76,2,24,3,62,54,53,77,69,26,58,13,46,14,60,65,51,25,65,14,65,-,89,65,52,17,98,91,86,16,43,34,26,68,87,13,34,11,92,62,15,46,27,60,38,100,85,14,80,84,6,46,15,76,95,12,1,35,36,96,52,75,93,74,73,2
56,92,27,35,20,28,17,52,22,5,60,28,49,5,25,58,74,100,37,53,73,64,67,84,3,92,53,75,67,67,83,25,93,7,58,75,92,63,76,29,59,80,2,87,90,99,94,33,20,33,70,48,54,77,87,66,14,72,21,35,39,94,80,58,22,80,81,29,99,98,19,52,40,87,55,97,44,44,22,11,89,97,67,61,40,5,62,69,69,73,1,74,8,60,26,10,10,99,44,44,73,22,48,31,4,98,2,1,2,17,76,39,80,56,38,3,99,62,45,80,66,30,51,27,22,73,5,83,88,6,3,89,72,54,47,52,28,63,42,72,67,97,14,52,51,57,1,21,29,32,68,77,62,11,9,67,-,66,51,13,45,65,44,55,8,7,19,43,12,48,82,36,95,44,47,17,87,11,34,99,28,53,41,91,54,20,66,23,68,6,81,20,17,62,68,12,7,9,70,26
83,63,14,35,14,20,47,95,19,5,69,66,30,43,79,43,77,12,72,61,12,87,52,26,79,8,84,93,7,26,26,90,4,28,68,29,21,48,89,53,24,51,93,27,88,28,65,64,80,13,72,82,4,43,93,48,32,76,42,56,45,96,96,68,95,3,67,50,70,96,24,82,77,1,75,91,76,57,74,58,78,6,14,89,43,2,47,40,15,96,8,11,45,78,52,92,7,4,46,40,39,8,90,93,88,96,52,32,29,22,61,29,35,94,24,69,6,4,53,30,42,10,69,37,68,81,69,65,14,60,71,81,97,31,64,83,38,39,61,28,23,95,54,29,52,77,64,52,20,18,74,15,48,52,64,6,96,-,6,4,31,100,43,14,2,5,33,97,37,32,79,94,55,56,47,50,13,76,48,23,80,46,49,85,17,83,70,59,83,91,96,15,52,78,33,26,46,77,35,42
42,95,73,45,66,75,36,62,28,58,97,95,28,38,100,99,6,70,83,88,57,71,10,74,86,100,73,33,99,21,55,45,80,67,48,56,82,13,22,57,12,2,6,49,14,52,9,56,7,38,97,21,47,84,70,61,95,88,20,94,33,14,39,48,59,92,53,36,1,84,79,62,87,26,71,44,76,4,21,10,3,91,5,73,9,65,99,31,50,78,69,1,58,65,37,13,62,44,52,16,5,7,35,4,43,64,15,84,41,71,73,54,42,82,28,21,98,29,74,5,53,53,90,76,24,10,73,98,40,68,68,59,12,27,41,78,58,74,15,42,35,60,63,43,41,48,54,79,15,39,50,32,49,21,86,26,89,41,-,76,73,9,90,85,34,67,20,30,29,33,33,29,19,71,3,73,52,88,25,1,8,69,19,49,30,3,41,35,1,13,25,88,77,55,72,46,61,60,1,90
69,99,26,56,36,49,63,69,89,21,80,92,61,21,93,19,27,81,84,29,26,86,81,6,92,87,82,56,66,28,64,89,88,47,87,16,9,66,35,41,83,11,36,65,64,98,87,38,13,95,30,64,10,92,41,27,19,79,50,35,5,34,28,41,65,50,37,24,36,82,1,6,71,86,89,83,7,94,53,41,70,85,33,83,90,66,6,1,3,35,60,88,43,50,99,100,36,23,54,79,57,97,58,46,86,65,76,97,33,91,90,7,27,58,40,50,1,3,41,63,43,57,88,55,38,12,89,64,52,86,70,37,25,3,39,61,37,54,20,36,61,91,50,3,52,66,88,53,20,62,63,89,57,58,66,44,52,2,22,-,89,12,43,15,23,37,21,5,27,45,51,99,93,26,78,78,99,98,99,62,30,16,29,22,8,80,15,23,57,33,17,49,71,90,26,64,92,25,66,30
74,9,24,76,27,8,9,99,21,39,8,30,94,79,62,60,19,72,49,62,36,24,77,54,49,17,66,53,89,81,88,10,2,26,23,7,38,47,10,31,9,35,89,83,2,12,71,57,90,93,22,57,79,19,95,29,8,60,72,21,39,38,82,78,32,71,65,88,3,68,89,68,43,29,31,7,36,67,38,4,40,98,35,26,75,96,87,27,22,57,36,15,57,52,50,61,74,42,84,89,30,47,10,22,22,96,83,67,75,41,85,40,53,91,44,95,6,19,95,97,96,13,95,68,18,82,94,46,49,88,57,33,85,32,59,70,7,83,32,45,58,8,17,67,27,44,48,65,11,74,59,55,86,68,29,30,99,3,44,89,-,65,87,68,65,23,69,18,88,89,95,45,65,18,96,62,100,88,17,61,7,99,89,47,42,77,62,16,74,87,67,52,97,81,99,28,50,13,53,77
44,20,32,96,96,100,4,46,39,3,70,50,65,82,6,43,74,100,22,47,56,6,90,7,56,78,91,98,8,42,95,4,74,84,65,40,16,87,55,89,98,54,12,71,80,18,22,98,36,36,80,77,3,16,49,49,74,55,84,17,17,6,24,63,26,78,16,84,12,12,37,85,26,53,1,73,47,31,48,38,86,15,8,42,42,47,16,7,22,92,44,52,76,45,100,47,25,50,19,81,25,18,20,17,96,63,40,28,62,95,5,72,6,30,55,35,50,60,62,78,53,92,96,66,88,21,12,72,1,20,60,42,20,66,31,70,57,56,90,26,47,49,8,1,24,16,58,47,94,94,69,31,5,1,28,12,57,1,39,81,53,-,27,28,27,43,28,88,66,59,91,25,84,27,31,96,56,49,81,99,37,45,79,53,84,35,93,45,2,63,37,41,40,43,7,48,87,13,8,66
99,77,41,50,48,18,11,19,9,82,80,47,9,15,76,92,82,14,88,21,22,37,68,94,80,30,88,93,34,36,80,67,26,40,2,90,66,97,77,24,18,12,92,88,75,78,90,21,95,84,1,1,43,60,91,60,41,14,87,24,32,81,66,78,22,24,56,75,82,7,19,64,9,68,85,67,36,6,6,96,14,18,67,53,30,69,62,94,98,14,24,40,56,88,42,11,71,30,4,10,60,63,66,81,80,85,88,100,59,72,97,30,8,70,37,13,47,89,82,91,55,32,74,59,90,85,58,65,94,39,86,35,50,100,94,81,73,6,20,80,8,92,12,43,48,58,55,33,56,69,60,87,1,55,24,4,81,2,16,88,50,24,-,39,11,34,64,42,68,68,54,82,69,80,5,9,16,35,100,75,42,87,6,85,87,34,2,65,1,64,56,56,12,36,73,57,73,91,40,88
85,51,49,43,45,27,10,7,19,73,36,66,40,97,29,24,91,74,3,63,72,84,14,71,35,53,45,61,63,58,14,96,63,51,47,94,53,91,10,5,65,20,74,98,47,69,91,29,11,44,92,86,100,82,87,65,81,51,17,36,84,91,65,29,3,74,24,56,99,80,61,8,91,58,56,94,88,38,40,80,59,20,43,86,84,75,49,19,69,21,43,8,27,72,30,89,30,39,99,81,53,59,66,96,46,45,49,14,13,89,82,66,57,27,31,67,76,5,28,82,69,38,61,51,82,77,71,11,64,48,82,15,82,21,91,78,60,42,90,56,14,20,74,56,33,30,55,23,63,91,95,90,21,40,21,72,75,64,58,57,64,51,56,-,23,21,5,25,21,33,3,55,99,60,81,57,28,87,29,61,28,57,27,28,52,95,14,66,15,99,74,92,90,58,37,10,78,71,77,62
43,36,22,57,44,36,9,76,20,10,26,54,32,14,51,52,34,76,68,49,20,90,48,53,61,85,13,39,27,88,48,46,22,7,1,71,15,8,64,47,9,59,40,10,100,43,83,52,6,68,52,75,9,5,71,93,75,49,45,5,32,78,11,26,8,42,39,73,42,87,40,63,79,17,18,72,76,35,77,76,21,18,31,100,14,81,37,47,7,48,74,37,91,83,78,11,68,50,21,46,70,71,94,38,60,3,2,67,73,83,74,37,11,100,98,55,30,16,48,94,69,52,30,37,54,97,25,88,30,10,36,31,93,75,31,4,32,38,12,66,30,58,51,81,10,46,39,27,7,35,51,57,48,1,48,54,76,31,12,50,40,51,60,16,-,66,77,9,35,39,96,31,41,63,11,59,26,46,99,41,20,89,95,38,6,72,47,92,56,31,28,65,13,47,77,57,82,4,92,46
16,63,19,2,68,63,74,24,7,78,96,25,59,63,20,23,80,49,20,2,3,68,10,66,63,12,100,99,72,59,47,56,87,12,7,56,79,71,6,5,68,91,47,59,53,69,94,56,99,10,1,10,18,24,29,80,51,35,57,59,100,8,56,44,31,76,56,93,81,61,65,68,98,60,15,34,79,18,70,49,46,12,38,60,76,96,6,76,41,38,21,99,41,45,76,75,63,16,98,4,31,66,34,33,73,9,87,94,21,63,20,59,41,77,82,16,96,3,74,39,65,29,65,99,97,58,49,31,74,79,46,71,21,7,89,17,83,51,19,72,80,17,51,95,16,20,64,28,77,38,88,7,39,56,73,32,56,69,4,86,100,41,13,21,45,-,4,87,40,1,96,66,70,69,12,32,12,33,80,69,65,52,31,53,52,70,5,50,54,91,100,96,51,44,72,39,19,76,36,23
68,2,18,27,56,5,46,76,55,89,23,86,21,19,41,52,47,90,74,41,4,46,56,31,35,62,19,39,18,90,50,62,42,19,68,6,50,74,91,69,29,47,47,97,58,43,20,80,3,86,24,5,25,21,36,96,42,26,65,76,2,25,78,60,47,90,72,48,91,74,25,49,89,82,51,7,11,78,83,78,67,38,73,77,80,87,23,21,73,14,47,62,100,76,51,34,7,99,46,16,51,94,96,31,61,89,94,4,15,75,21,27,50,21,18,48,86,57,7,26,57,11,34,45,52,59,81,53,99,96,22,58,36,74,66,40,71,88,46,36,31,76,66,88,55,34,74,43,10,12,93,88,74,39,45,86,10,16,19,32,19,50,79,55,23,99,-,42,100,78,57,13,19,13,82,29,14,81,2,25,26,27,100,84,4,71,97,94,42,52,52,59,7,44,60,51,14,48,8,87
21,4,19,40,3,57,4,75,66,54,22,59,85,76,47,90,73,83,64,17,56,41,26,46,57,63,33,58,54,41,17,4,86,39,65,87,2,36,76,19,20,18,37,64,43,82,33,28,77,83,43,89,52,87,43,72,58,13,80,7,32,53,80,80,44,65,100,73,67,81,71,49,5,65,69,24,83,89,32,75,12,3,72,76,43,55,69,82,91,28,86,93,93,1,16,8,25,45,74,99,9,32,59,40,39,61,72,39,27,28,24,20,6,37,80,89,74,38,57,14,28,47,45,24,32,89,10,19,45,97,23,47,94,5,71,33,17,92,92,71,39,41,74,51,25,25,57,79,82,98,84,28,38,88,46,6,23,12,89,94,80,73,1,58,20,86,18,-,91,70,69,73,57,8,47,48,6,84,20,34,54,77,51,14,60,14,89,15,27,20,20,52,3,43,97,87,24,77,12,60
96,9,75,16,54,65,76,75,11,83,63,72,88,25,15,53,67,4,39,89,25,72,93,19,46,44,13,93,15,4,12,51,39,18,81,29,46,32,9,84,26,99,28,4,32,25,82,29,69,30,39,62,31,9,15,36,85,40,91,61,64,53,94,11,37,59,76,18,43,23,87,46,39,3,27,100,93,15,30,76,51,46,39,89,5,71,46,93,7,17,55,96,72,58,44,90,40,31,45,66,77,33,33,70,1,2,93,73,29,37,86,88,26,51,90,81,16,50,84,7,13,17,66,55,45,54,56,74,62,45,51,78,94,64,31,83,31,22,25,57,16,38,57,52,52,75,19,34,25,59,38,11,84,50,64,55,4,6,33,89,76,76,86,45,74,63,78,30,-,51,35,11,35,3,83,5,88,11,66,45,22,11,50,85,52,12,60,80,72,42,11,15,14,33,15,50,71,75,8,12
18,54,17,42,61,76,42,16,80,86,79,91,52,74,25,37,81,20,90,28,15,88,1,57,50,87,51,58,84,8,9,1,93,66,33,74,8,80,62,29,11,76,36,27,79,33,92,73,96,88,11,17,91,36,66,100,8,60,68,53,40,36,83,34,53,23,80,6,28,40,21,76,40,44,13,59,51,74,71,9,5,63,1,8,73,53,48,100,4,30,87,71,84,18,99,82,7,19,74,32,23,92,7,43,1,84,79,26,37,95,55,14,2,89,30,17,34,32,12,41,40,17,56,52,9,71,23,1,77,53,98,86,24,37,19,43,15,18,60,29,16,93,76,61,82,92,98,46,66,77,6,55,72,13,79,45,35,75,13,9,43,29,74,87,9,75,57,20,8,-,100,30,63,67,55,3,77,61,44,60,18,39,77,86,5,3,95,71,49,67,68,61,64,99,80,87,100,13,42,77
